id,minutes,position,GW,avg_points_5,points,avg_influence_5,avg_creativity_5,bps,clean_sheets_5,saves_5,goals_conceded_5,penalties_saved_5
431,0.0,1,20,0.0,0,0.0,0.0,0.0,0,0,0,0
431,0.0,1,21,0.0,0,0.0,0.0,0.0,0,0,0,0
431,0.0,1,22,0.0,0,0.0,0.0,0.0,0,0,0,0
431,0.0,1,23,0.0,0,0.0,0.0,0.0,0,0,0,0
431,0.0,1,24,0.0,0,0.0,0.0,0.0,0,0,0,0
431,0.0,1,25,0.0,0,0.0,0.0,0.0,0,0,0,0
431,0.0,1,26,0.0,0,0.0,0.0,0.0,0,0,0,0
431,0.0,1,27,0.0,0,0.0,0.0,0.0,0,0,0,0
431,0.0,1,28,0.0,0,0.0,0.0,0.0,0,0,0,0
431,0.0,1,29,0.0,0,0.0,0.0,0.0,0,0,0,0
431,0.0,1,30,0.0,0,0.0,0.0,0.0,0,0,0,0
431,0.0,1,31,0.0,0,0.0,0.0,0.0,0,0,0,0
431,0.0,1,32,0.0,0,0.0,0.0,0.0,0,0,0,0
431,0.0,1,33,0.0,0,0.0,0.0,0.0,0,0,0,0
431,0.0,1,34,0.0,0,0.0,0.0,0.0,0,0,0,0
431,0.0,1,35,0.0,0,0.0,0.0,0.0,0,0,0,0
431,0.0,1,36,0.0,0,0.0,0.0,0.0,0,0,0,0
431,0.0,1,37,0.0,0,0.0,0.0,0.0,0,0,0,0
431,0.0,1,38,0.0,0,0.0,0.0,0.0,0,0,0,0
432,0.0,1,6,0.0,0,0.0,0.0,0.0,0,0,0,0
432,0.0,1,7,0.0,0,0.0,0.0,0.0,0,0,0,0
432,0.0,1,8,0.0,0,0.0,0.0,0.0,0,0,0,0
432,0.0,1,9,0.0,0,0.0,0.0,0.0,0,0,0,0
432,0.0,1,10,0.0,0,0.0,0.0,0.0,0,0,0,0
432,0.0,1,11,0.0,0,0.0,0.0,0.0,0,0,0,0
432,0.0,1,12,0.0,0,0.0,0.0,0.0,0,0,0,0
432,0.0,1,13,0.0,0,0.0,0.0,0.0,0,0,0,0
432,0.0,1,14,0.0,0,0.0,0.0,0.0,0,0,0,0
432,0.0,1,15,0.0,0,0.0,0.0,0.0,0,0,0,0
432,0.0,1,16,0.0,0,0.0,0.0,0.0,0,0,0,0
432,0.0,1,17,0.0,0,0.0,0.0,0.0,0,0,0,0
432,0.0,1,18,0.0,0,0.0,0.0,0.0,0,0,0,0
432,0.0,1,19,0.0,0,0.0,0.0,0.0,0,0,0,0
432,0.0,1,20,0.0,0,0.0,0.0,0.0,0,0,0,0
432,0.0,1,21,0.0,0,0.0,0.0,0.0,0,0,0,0
432,0.0,1,22,0.0,0,0.0,0.0,0.0,0,0,0,0
432,0.0,1,23,0.0,0,0.0,0.0,0.0,0,0,0,0
432,0.0,1,24,0.0,0,0.0,0.0,0.0,0,0,0,0
432,0.0,1,25,0.0,0,0.0,0.0,0.0,0,0,0,0
432,0.0,1,26,0.0,0,0.0,0.0,0.0,0,0,0,0
432,0.0,1,27,0.0,0,0.0,0.0,0.0,0,0,0,0
432,0.0,1,28,0.0,0,0.0,0.0,0.0,0,0,0,0
432,0.0,1,29,0.0,0,0.0,0.0,0.0,0,0,0,0
432,0.0,1,30,0.0,0,0.0,0.0,0.0,0,0,0,0
432,0.0,1,31,0.0,0,0.0,0.0,0.0,0,0,0,0
432,0.0,1,32,0.0,0,0.0,0.0,0.0,0,0,0,0
432,0.0,1,33,0.0,0,0.0,0.0,0.0,0,0,0,0
432,0.0,1,34,0.0,0,0.0,0.0,0.0,0,0,0,0
432,0.0,1,35,0.0,0,0.0,0.0,0.0,0,0,0,0
432,0.0,1,36,0.0,0,0.0,0.0,0.0,0,0,0,0
432,0.0,1,37,0.0,0,0.0,0.0,0.0,0,0,0,0
432,0.0,1,38,0.0,0,0.0,0.0,0.0,0,0,0,0
433,0.0,1,6,0.0,0,0.0,0.0,0.0,0,0,0,0
433,0.0,1,7,0.0,0,0.0,0.0,0.0,0,0,0,0
433,0.0,1,8,0.0,0,0.0,0.0,0.0,0,0,0,0
433,0.0,1,9,0.0,0,0.0,0.0,0.0,0,0,0,0
433,0.0,1,10,0.0,0,0.0,0.0,0.0,0,0,0,0
433,0.0,1,11,0.0,0,0.0,0.0,0.0,0,0,0,0
433,0.0,1,12,0.0,0,0.0,0.0,0.0,0,0,0,0
433,0.0,1,13,0.0,0,0.0,0.0,0.0,0,0,0,0
433,0.0,1,14,0.0,0,0.0,0.0,0.0,0,0,0,0
433,0.0,1,15,0.0,0,0.0,0.0,0.0,0,0,0,0
433,0.0,1,16,0.0,0,0.0,0.0,0.0,0,0,0,0
433,0.0,1,17,0.0,0,0.0,0.0,0.0,0,0,0,0
433,0.0,1,18,0.0,0,0.0,0.0,0.0,0,0,0,0
433,0.0,1,19,0.0,0,0.0,0.0,0.0,0,0,0,0
433,0.0,1,20,0.0,0,0.0,0.0,0.0,0,0,0,0
433,0.0,1,21,0.0,0,0.0,0.0,0.0,0,0,0,0
433,0.0,1,22,0.0,0,0.0,0.0,0.0,0,0,0,0
433,0.0,1,23,0.0,0,0.0,0.0,0.0,0,0,0,0
433,0.0,1,24,0.0,0,0.0,0.0,0.0,0,0,0,0
433,0.0,1,25,0.0,0,0.0,0.0,0.0,0,0,0,0
433,0.0,1,26,0.0,0,0.0,0.0,0.0,0,0,0,0
433,0.0,1,27,0.0,0,0.0,0.0,0.0,0,0,0,0
433,0.0,1,28,0.0,0,0.0,0.0,0.0,0,0,0,0
433,0.0,1,29,0.0,0,0.0,0.0,0.0,0,0,0,0
433,0.0,1,30,0.0,0,0.0,0.0,0.0,0,0,0,0
433,0.0,1,31,0.0,0,0.0,0.0,0.0,0,0,0,0
433,0.0,1,32,0.0,0,0.0,0.0,0.0,0,0,0,0
433,0.0,1,33,0.0,0,0.0,0.0,0.0,0,0,0,0
433,0.0,1,34,0.0,0,0.0,0.0,0.0,0,0,0,0
433,0.0,1,35,0.0,0,0.0,0.0,0.0,0,0,0,0
433,0.0,1,36,0.0,0,0.0,0.0,0.0,0,0,0,0
433,0.0,1,37,0.0,0,0.0,0.0,0.0,0,0,0,0
433,0.0,1,38,0.0,0,0.0,0.0,0.0,0,0,0,0
434,0.0,1,6,0.0,0,0.0,0.0,0.0,0,0,0,0
434,0.0,1,7,0.0,0,0.0,0.0,0.0,0,0,0,0
434,0.0,1,8,0.0,0,0.0,0.0,0.0,0,0,0,0
434,0.0,1,9,0.0,0,0.0,0.0,0.0,0,0,0,0
434,0.0,1,10,0.0,0,0.0,0.0,0.0,0,0,0,0
434,0.0,1,11,0.0,0,0.0,0.0,0.0,0,0,0,0
434,0.0,1,12,0.0,0,0.0,0.0,0.0,0,0,0,0
434,0.0,1,13,0.0,0,0.0,0.0,0.0,0,0,0,0
434,0.0,1,14,0.0,0,0.0,0.0,0.0,0,0,0,0
434,0.0,1,15,0.0,0,0.0,0.0,0.0,0,0,0,0
434,0.0,1,16,0.0,0,0.0,0.0,0.0,0,0,0,0
434,0.0,1,17,0.0,0,0.0,0.0,0.0,0,0,0,0
434,0.0,1,18,0.0,0,0.0,0.0,0.0,0,0,0,0
434,0.0,1,19,0.0,0,0.0,0.0,0.0,0,0,0,0
434,0.0,1,20,0.0,0,0.0,0.0,0.0,0,0,0,0
434,0.0,1,21,0.0,0,0.0,0.0,0.0,0,0,0,0
434,0.0,1,22,0.0,0,0.0,0.0,0.0,0,0,0,0
434,0.0,1,23,0.0,0,0.0,0.0,0.0,0,0,0,0
434,0.0,1,24,0.0,0,0.0,0.0,0.0,0,0,0,0
434,0.0,1,25,0.0,0,0.0,0.0,0.0,0,0,0,0
434,0.0,1,26,0.0,0,0.0,0.0,0.0,0,0,0,0
434,0.0,1,27,0.0,0,0.0,0.0,0.0,0,0,0,0
434,0.0,1,28,0.0,0,0.0,0.0,0.0,0,0,0,0
434,0.0,1,29,0.0,0,0.0,0.0,0.0,0,0,0,0
434,0.0,1,30,0.0,0,0.0,0.0,0.0,0,0,0,0
434,0.0,1,31,0.0,0,0.0,0.0,0.0,0,0,0,0
434,0.0,1,32,0.0,0,0.0,0.0,0.0,0,0,0,0
434,0.0,1,33,0.0,0,0.0,0.0,0.0,0,0,0,0
434,0.0,1,34,0.0,0,0.0,0.0,0.0,0,0,0,0
434,0.0,1,35,0.0,0,0.0,0.0,0.0,0,0,0,0
434,0.0,1,36,0.0,0,0.0,0.0,0.0,0,0,0,0
434,0.0,1,37,0.0,0,0.0,0.0,0.0,0,0,0,0
434,0.0,1,38,0.0,0,0.0,0.0,0.0,0,0,0,0
435,0.0,1,6,0.0,0,0.0,0.0,0.0,0,0,0,0
435,0.0,1,7,0.0,0,0.0,0.0,0.0,0,0,0,0
435,0.0,1,8,0.0,0,0.0,0.0,0.0,0,0,0,0
435,0.0,1,9,0.0,0,0.0,0.0,0.0,0,0,0,0
435,0.0,1,10,0.0,0,0.0,0.0,0.0,0,0,0,0
435,0.0,1,11,0.0,0,0.0,0.0,0.0,0,0,0,0
435,0.0,1,12,0.0,0,0.0,0.0,0.0,0,0,0,0
435,0.0,1,13,0.0,0,0.0,0.0,0.0,0,0,0,0
435,0.0,1,14,0.0,0,0.0,0.0,0.0,0,0,0,0
435,0.0,1,15,0.0,0,0.0,0.0,0.0,0,0,0,0
435,0.0,1,16,0.0,0,0.0,0.0,0.0,0,0,0,0
435,0.0,1,17,0.0,0,0.0,0.0,0.0,0,0,0,0
435,0.0,1,18,0.0,0,0.0,0.0,0.0,0,0,0,0
435,0.0,1,19,0.0,0,0.0,0.0,0.0,0,0,0,0
435,0.0,1,20,0.0,0,0.0,0.0,0.0,0,0,0,0
435,0.0,1,21,0.0,0,0.0,0.0,0.0,0,0,0,0
435,0.0,1,22,0.0,0,0.0,0.0,0.0,0,0,0,0
435,0.0,1,23,0.0,0,0.0,0.0,0.0,0,0,0,0
435,0.0,1,24,0.0,0,0.0,0.0,0.0,0,0,0,0
435,0.0,1,25,0.0,0,0.0,0.0,0.0,0,0,0,0
435,0.0,1,26,0.0,0,0.0,0.0,0.0,0,0,0,0
435,0.0,1,27,0.0,0,0.0,0.0,0.0,0,0,0,0
435,0.0,1,28,0.0,0,0.0,0.0,0.0,0,0,0,0
435,0.0,1,29,0.0,0,0.0,0.0,0.0,0,0,0,0
435,0.0,1,30,0.0,0,0.0,0.0,0.0,0,0,0,0
435,0.0,1,31,0.0,0,0.0,0.0,0.0,0,0,0,0
435,0.0,1,32,0.0,0,0.0,0.0,0.0,0,0,0,0
435,0.0,1,33,0.0,0,0.0,0.0,0.0,0,0,0,0
435,0.0,1,34,0.0,0,0.0,0.0,0.0,0,0,0,0
435,0.0,1,35,0.0,0,0.0,0.0,0.0,0,0,0,0
435,0.0,1,36,0.0,0,0.0,0.0,0.0,0,0,0,0
435,0.0,1,37,0.0,0,0.0,0.0,0.0,0,0,0,0
435,0.0,1,38,0.0,0,0.0,0.0,0.0,0,0,0,0
733,36.0,1,6,2.4,2,12.4,0.0,9.6,1,8,1,0
733,54.0,1,7,2.8,1,16.48,0.0,11.4,1,11,3,0
733,72.0,1,8,3.0,1,18.2,0.0,11.6,1,12,5,0
733,90.0,1,9,3.2,2,22.16,0.0,12.6,1,14,7,0
733,90.0,1,10,1.8,2,18.4,0.0,7.8,0,11,8,0
733,90.0,1,11,1.6,2,15.239999999999998,0.0,6.2,0,8,8,0
733,90.0,1,12,1.6,2,13.559999999999999,0.0,5.8,0,6,7,0
733,90.0,1,13,1.8,1,14.040000000000001,0.0,7.2,0,6,6,0
733,90.0,1,14,1.8,1,17.52,0.0,7.4,0,9,8,0
733,90.0,1,15,1.6,9,19.72,0.0,7.4,0,11,9,0
733,90.0,1,16,3.0,3,20.439999999999998,0.0,11.4,1,12,8,0
733,90.0,1,17,3.2,2,22.599999999999998,0.0,12.0,1,14,8,0
733,90.0,1,18,3.2,1,24.52,0.0,12.4,1,15,8,0
733,90.0,1,19,3.2,6,17.76,0.0,11.0,1,10,6,0
733,90.0,1,20,4.2,2,16.6,0.0,14.4,2,9,4,0
733,90.0,1,21,2.8,2,16.04,0.0,10.2,1,9,6,0
733,90.0,1,22,2.6,6,16.92,0.0,10.4,1,10,7,0
733,90.0,1,23,3.4,2,15.12,0.0,13.0,2,9,6,0
733,90.0,1,24,3.6,9,16.799999999999997,0.0,14.6,2,11,5,0
733,90.0,1,25,4.2,2,19.160000000000004,0.0,16.6,2,14,5,0
733,90.0,1,26,4.2,2,17.64,0.0,16.2,2,13,4,0
733,90.0,1,27,4.2,2,16.68,0.0,15.6,2,12,4,0
733,90.0,1,28,3.4,2,16.76,0.0,12.4,1,12,5,0
733,90.0,1,29,3.4,2,17.64,0.0,12.6,1,13,6,0
733,90.0,1,30,2.0,10,18.68,0.0,8.0,0,12,8,0
733,90.0,1,31,3.6,3,20.439999999999998,0.0,12.4,1,13,7,0
733,90.0,1,32,3.8,2,23.16,0.0,13.6,1,15,6,0
733,90.0,1,33,3.8,9,23.8,0.0,13.0,1,17,7,0
733,90.0,1,34,5.2,1,27.639999999999997,0.0,18.0,2,18,5,0
733,90.0,1,35,5.0,6,26.080000000000002,0.0,17.6,2,17,5,0
469,90.0,1,6,6.4,2,17.68,0.0,23.0,4,10,3,0
469,90.0,1,7,5.0,7,21.639999999999997,0.0,20.6,3,12,5,0
469,90.0,1,8,5.6,2,25.439999999999998,0.0,25.4,4,15,2,0
469,90.0,1,9,5.0,3,27.4,0.0,23.2,3,17,4,0
469,90.0,1,10,4.0,3,27.6,0.0,20.2,2,18,5,0
469,90.0,1,11,3.4,3,33.92,0.0,18.0,1,23,8,0
469,87.2,1,12,3.6,3,29.880000000000003,0.0,17.2,1,21,7,0
469,87.2,1,13,2.8,0,29.4,0.0,13.4,0,20,8,0
469,69.2,1,14,2.4,0,25.4,0.0,11.4,0,17,6,0
469,51.2,1,15,1.8,0,19.919999999999998,0.0,8.6,0,13,5,0
469,33.2,1,16,1.2,0,10.64,0.0,5.6,0,6,2,0
469,18.0,1,17,0.6,0,5.32,0.0,2.4,0,3,1,0
469,0.0,1,18,0.0,0,0.0,0.0,0.0,0,0,0,0
469,0.0,1,19,0.0,2,0.0,0.0,0.0,0,0,0,0
469,18.0,1,20,0.4,6,2.96,0.0,1.8,0,2,1,0
469,36.0,1,21,1.6,2,5.2,0.0,6.2,1,3,1,0
469,54.0,1,22,2.0,6,9.4,0.0,6.8,1,6,4,0
469,72.0,1,23,3.2,3,13.36,0.0,12.2,2,8,4,0
469,90.0,1,24,3.8,1,20.68,0.0,15.6,2,14,6,0
469,90.0,1,25,3.6,2,20.32,0.0,13.6,2,15,9,0
469,90.0,1,26,2.8,2,21.360000000000003,0.0,9.4,1,17,12,0
469,90.0,1,27,2.8,2,18.28,0.0,10.2,1,15,10,0
469,90.0,1,28,2.0,1,23.72,0.0,8.8,0,18,12,0
469,90.0,1,29,1.6,0,18.240000000000002,0.0,5.0,0,14,13,0
469,72.0,1,30,1.4,0,15.64,0.0,5.2,0,11,9,0
469,54.0,1,31,1.0,0,12.36,0.0,5.0,0,8,6,0
469,36.0,1,32,0.6,0,11.24,0.0,3.6,0,7,5,0
469,18.0,1,33,0.2,0,1.8399999999999999,0.0,-0.4,0,2,3,0
469,0.0,1,34,0.0,2,0.0,0.0,0.0,0,0,0,0
469,18.0,1,35,0.4,3,3.5200000000000005,0.0,1.6,0,3,1,0
469,36.0,1,36,1.0,3,8.680000000000001,0.0,4.6,0,6,2,0
469,54.0,1,37,1.6,4,16.64,0.0,8.0,0,11,3,0
469,72.0,1,38,2.4,2,27.6,0.0,13.2,0,18,4,0
471,0.0,1,6,0.0,0,0.0,0.0,0.0,0,0,0,0
471,0.0,1,7,0.0,0,0.0,0.0,0.0,0,0,0,0
471,0.0,1,8,0.0,0,0.0,0.0,0.0,0,0,0,0
471,0.0,1,9,0.0,0,0.0,0.0,0.0,0,0,0,0
471,0.0,1,10,0.0,0,0.0,0.0,0.0,0,0,0,0
471,0.0,1,11,0.0,0,0.0,0.0,0.0,0,0,0,0
471,0.0,1,12,0.0,0,0.0,0.0,0.0,0,0,0,0
471,0.0,1,13,0.0,0,0.0,0.0,0.0,0,0,0,0
471,0.0,1,14,0.0,0,0.0,0.0,0.0,0,0,0,0
471,0.0,1,15,0.0,0,0.0,0.0,0.0,0,0,0,0
471,0.0,1,16,0.0,0,0.0,0.0,0.0,0,0,0,0
471,0.0,1,17,0.0,0,0.0,0.0,0.0,0,0,0,0
471,0.0,1,18,0.0,0,0.0,0.0,0.0,0,0,0,0
471,0.0,1,19,0.0,0,0.0,0.0,0.0,0,0,0,0
471,0.0,1,20,0.0,0,0.0,0.0,0.0,0,0,0,0
471,0.0,1,21,0.0,0,0.0,0.0,0.0,0,0,0,0
471,0.0,1,22,0.0,0,0.0,0.0,0.0,0,0,0,0
471,0.0,1,23,0.0,0,0.0,0.0,0.0,0,0,0,0
471,0.0,1,24,0.0,0,0.0,0.0,0.0,0,0,0,0
471,0.0,1,25,0.0,0,0.0,0.0,0.0,0,0,0,0
471,0.0,1,26,0.0,0,0.0,0.0,0.0,0,0,0,0
471,0.0,1,27,0.0,0,0.0,0.0,0.0,0,0,0,0
471,0.0,1,28,0.0,0,0.0,0.0,0.0,0,0,0,0
471,0.0,1,29,0.0,0,0.0,0.0,0.0,0,0,0,0
471,0.0,1,30,0.0,0,0.0,0.0,0.0,0,0,0,0
471,0.0,1,31,0.0,0,0.0,0.0,0.0,0,0,0,0
471,0.0,1,32,0.0,0,0.0,0.0,0.0,0,0,0,0
471,0.0,1,33,0.0,0,0.0,0.0,0.0,0,0,0,0
471,0.0,1,34,0.0,0,0.0,0.0,0.0,0,0,0,0
471,0.0,1,35,0.0,0,0.0,0.0,0.0,0,0,0,0
471,0.0,1,36,0.0,0,0.0,0.0,0.0,0,0,0,0
471,0.0,1,37,0.0,0,0.0,0.0,0.0,0,0,0,0
471,0.0,1,38,0.0,0,0.0,0.0,0.0,0,0,0,0
472,0.0,1,6,0.0,0,0.0,0.0,0.0,0,0,0,0
472,0.0,1,7,0.0,0,0.0,0.0,0.0,0,0,0,0
472,0.0,1,8,0.0,0,0.0,0.0,0.0,0,0,0,0
472,0.0,1,9,0.0,0,0.0,0.0,0.0,0,0,0,0
472,0.0,1,10,0.0,0,0.0,0.0,0.0,0,0,0,0
472,0.0,1,11,0.0,0,0.0,0.0,0.0,0,0,0,0
472,0.0,1,12,0.0,0,0.0,0.0,0.0,0,0,0,0
472,0.0,1,13,0.0,0,0.0,0.0,0.0,0,0,0,0
472,0.0,1,14,0.0,0,0.0,0.0,0.0,0,0,0,0
472,0.0,1,15,0.0,0,0.0,0.0,0.0,0,0,0,0
472,0.0,1,16,0.0,0,0.0,0.0,0.0,0,0,0,0
472,0.0,1,17,0.0,0,0.0,0.0,0.0,0,0,0,0
472,0.0,1,18,0.0,0,0.0,0.0,0.0,0,0,0,0
472,0.0,1,19,0.0,0,0.0,0.0,0.0,0,0,0,0
472,0.0,1,20,0.0,0,0.0,0.0,0.0,0,0,0,0
472,0.0,1,21,0.0,0,0.0,0.0,0.0,0,0,0,0
472,0.0,1,22,0.0,0,0.0,0.0,0.0,0,0,0,0
472,0.0,1,23,0.0,0,0.0,0.0,0.0,0,0,0,0
472,0.0,1,24,0.0,0,0.0,0.0,0.0,0,0,0,0
472,0.0,1,25,0.0,0,0.0,0.0,0.0,0,0,0,0
472,0.0,1,26,0.0,0,0.0,0.0,0.0,0,0,0,0
472,0.0,1,27,0.0,0,0.0,0.0,0.0,0,0,0,0
472,0.0,1,28,0.0,0,0.0,0.0,0.0,0,0,0,0
472,0.0,1,29,0.0,0,0.0,0.0,0.0,0,0,0,0
472,0.0,1,30,0.0,0,0.0,0.0,0.0,0,0,0,0
472,0.0,1,31,0.0,0,0.0,0.0,0.0,0,0,0,0
472,0.0,1,32,0.0,0,0.0,0.0,0.0,0,0,0,0
472,0.0,1,33,0.0,0,0.0,0.0,0.0,0,0,0,0
472,0.0,1,34,0.0,0,0.0,0.0,0.0,0,0,0,0
472,0.0,1,35,0.0,0,0.0,0.0,0.0,0,0,0,0
472,0.0,1,36,0.0,0,0.0,0.0,0.0,0,0,0,0
472,0.0,1,37,0.0,0,0.0,0.0,0.0,0,0,0,0
472,0.0,1,38,0.0,0,0.0,0.0,0.0,0,0,0,0
674,0.0,1,6,0.0,0,0.0,0.0,0.0,0,0,0,0
674,0.0,1,7,0.0,0,0.0,0.0,0.0,0,0,0,0
674,0.0,1,8,0.0,0,0.0,0.0,0.0,0,0,0,0
674,0.0,1,9,0.0,0,0.0,0.0,0.0,0,0,0,0
674,0.0,1,10,0.0,0,0.0,0.0,0.0,0,0,0,0
674,0.0,1,11,0.0,0,0.0,0.0,0.0,0,0,0,0
674,2.6,1,12,0.0,0,1.7600000000000002,0.0,-0.4,0,1,2,0
674,2.6,1,13,0.0,2,1.7600000000000002,0.0,-0.4,0,1,2,0
674,20.6,1,14,0.4,1,3.3200000000000003,0.0,0.6,0,2,3,0
674,38.6,1,15,0.6,2,3.96,0.0,0.6,0,2,5,0
674,56.6,1,16,1.0,2,7.6,0.0,3.2,0,4,6,0
674,72.0,1,17,1.4,1,8.48,0.0,5.6,0,4,5,0
674,90.0,1,18,1.6,3,13.0,2.0,7.0,0,6,7,0
674,90.0,1,19,1.8,0,16.16,2.0,8.4,0,8,7,0
674,72.0,1,20,1.6,0,15.52,2.0,8.4,0,8,5,0
674,54.0,1,21,1.2,0,11.879999999999999,2.0,5.8,0,6,4,0
674,36.0,1,22,0.8,0,9.24,2.0,3.8,0,5,3,0
674,18.0,1,23,0.6,0,4.720000000000001,0.0,2.4,0,3,1,0
674,0.0,1,24,0.0,0,0.0,0.0,0.0,0,0,0,0
674,0.0,1,25,0.0,0,0.0,0.0,0.0,0,0,0,0
674,0.0,1,26,0.0,0,0.0,0.0,0.0,0,0,0,0
674,0.0,1,27,0.0,0,0.0,0.0,0.0,0,0,0,0
674,0.0,1,28,0.0,0,0.0,0.0,0.0,0,0,0,0
674,0.0,1,29,0.0,3,0.0,0.0,0.0,0,0,0,0
674,18.0,1,30,0.6,7,5.68,0.0,2.6,0,4,1,0
674,36.0,1,31,2.0,2,9.16,0.0,7.6,1,7,1,0
674,54.0,1,32,2.4,1,16.04,0.0,10.2,1,11,3,0
674,72.0,1,33,2.6,1,20.559999999999995,0.0,11.8,1,14,5,0
674,90.0,1,34,2.8,0,23.079999999999995,0.0,12.4,1,15,7,0
674,72.0,1,35,2.2,0,17.4,0.0,9.8,1,11,6,0
674,54.0,1,36,0.8,0,13.919999999999998,0.0,4.8,0,8,6,0
674,36.0,1,37,0.4,0,7.040000000000001,0.0,2.2,0,4,4,0
674,18.0,1,38,0.2,0,2.52,0.0,0.6,0,1,2,0
753,0.0,1,6,0.0,0,0.0,0.0,0.0,0,0,0,0
753,0.0,1,7,0.0,0,0.0,0.0,0.0,0,0,0,0
753,0.0,1,8,0.0,0,0.0,0.0,0.0,0,0,0,0
753,0.0,1,9,0.0,0,0.0,0.0,0.0,0,0,0,0
753,0.0,1,10,0.0,0,0.0,0.0,0.0,0,0,0,0
753,0.0,1,11,0.0,0,0.0,0.0,0.0,0,0,0,0
753,0.0,1,12,0.0,0,0.0,0.0,0.0,0,0,0,0
753,0.0,1,13,0.0,0,0.0,0.0,0.0,0,0,0,0
753,0.0,1,14,0.0,0,0.0,0.0,0.0,0,0,0,0
753,0.0,1,15,0.0,0,0.0,0.0,0.0,0,0,0,0
753,0.0,1,16,0.0,0,0.0,0.0,0.0,0,0,0,0
753,0.0,1,17,0.0,0,0.0,0.0,0.0,0,0,0,0
753,0.0,1,18,0.0,0,0.0,0.0,0.0,0,0,0,0
753,0.0,1,19,0.0,0,0.0,0.0,0.0,0,0,0,0
753,0.0,1,20,0.0,0,0.0,0.0,0.0,0,0,0,0
753,0.0,1,21,0.0,0,0.0,0.0,0.0,0,0,0,0
753,0.0,1,22,0.0,0,0.0,0.0,0.0,0,0,0,0
753,0.0,1,23,0.0,0,0.0,0.0,0.0,0,0,0,0
753,0.0,1,24,0.0,0,0.0,0.0,0.0,0,0,0,0
753,0.0,1,25,0.0,0,0.0,0.0,0.0,0,0,0,0
753,0.0,1,26,0.0,0,0.0,0.0,0.0,0,0,0,0
753,0.0,1,27,0.0,0,0.0,0.0,0.0,0,0,0,0
400,0.0,1,6,0.0,0,0.0,0.0,0.0,0,0,0,0
400,0.0,1,7,0.0,0,0.0,0.0,0.0,0,0,0,0
400,0.0,1,8,0.0,0,0.0,0.0,0.0,0,0,0,0
400,0.0,1,9,0.0,0,0.0,0.0,0.0,0,0,0,0
400,0.0,1,10,0.0,0,0.0,0.0,0.0,0,0,0,0
400,0.0,1,11,0.0,0,0.0,0.0,0.0,0,0,0,0
400,0.0,1,12,0.0,0,0.0,0.0,0.0,0,0,0,0
400,0.0,1,13,0.0,0,0.0,0.0,0.0,0,0,0,0
400,0.0,1,14,0.0,0,0.0,0.0,0.0,0,0,0,0
400,0.0,1,15,0.0,0,0.0,0.0,0.0,0,0,0,0
400,0.0,1,16,0.0,0,0.0,0.0,0.0,0,0,0,0
400,0.0,1,17,0.0,0,0.0,0.0,0.0,0,0,0,0
400,0.0,1,18,0.0,0,0.0,0.0,0.0,0,0,0,0
400,0.0,1,19,0.0,0,0.0,0.0,0.0,0,0,0,0
400,0.0,1,20,0.0,0,0.0,0.0,0.0,0,0,0,0
400,0.0,1,21,0.0,0,0.0,0.0,0.0,0,0,0,0
400,0.0,1,22,0.0,0,0.0,0.0,0.0,0,0,0,0
400,0.0,1,23,0.0,0,0.0,0.0,0.0,0,0,0,0
400,0.0,1,24,0.0,0,0.0,0.0,0.0,0,0,0,0
400,0.0,1,25,0.0,1,0.0,0.0,0.0,0,0,0,0
400,18.0,1,26,0.2,7,3.72,0.0,0.2,0,2,3,0
400,36.0,1,27,1.6,3,8.24,0.0,5.4,1,5,3,0
400,54.0,1,28,2.2,0,13.719999999999999,0.0,7.6,1,8,4,0
400,54.0,1,29,2.2,0,13.719999999999999,0.0,7.6,1,8,4,0
400,54.0,1,30,2.2,0,13.719999999999999,0.0,7.6,1,8,4,0
400,36.0,1,31,2.0,0,10.0,0.0,7.4,1,6,1,0
400,18.0,1,32,0.6,0,5.4799999999999995,0.0,2.2,0,3,1,0
400,0.0,1,33,0.0,0,0.0,0.0,0.0,0,0,0,0
400,0.0,1,34,0.0,0,0.0,0.0,0.0,0,0,0,0
400,0.0,1,35,0.0,0,0.0,0.0,0.0,0,0,0,0
400,0.0,1,36,0.0,0,0.0,0.0,0.0,0,0,0,0
400,0.0,1,37,0.0,0,0.0,0.0,0.0,0,0,0,0
400,0.0,1,38,0.0,0,0.0,0.0,0.0,0,0,0,0
502,90.0,1,6,2.0,2,24.76,0.0,9.0,0,16,9,0
502,90.0,1,7,2.0,3,25.720000000000006,0.0,9.2,0,16,9,0
502,90.0,1,8,2.2,2,32.239999999999995,0.0,11.0,0,20,10,0
502,90.0,1,9,2.2,2,28.120000000000005,0.0,9.6,0,18,10,0
502,90.0,1,10,2.4,2,27.04,0.0,9.8,0,19,9,0
502,90.0,1,11,2.2,2,26.32,0.0,9.2,0,19,10,0
502,90.0,1,12,2.2,7,25.28,0.0,9.2,0,19,10,0
502,90.0,1,13,3.0,2,19.360000000000003,2.0,11.2,1,15,8,0
502,90.0,1,14,3.0,6,21.32,2.0,12.8,1,15,7,0
502,90.0,1,15,3.8,2,20.36,2.0,17.0,2,13,5,0
502,90.0,1,16,3.8,0,19.68,2.0,15.4,2,12,6,0
502,72.0,1,17,3.4,0,16.84,2.0,13.4,2,10,5,0
502,54.0,1,18,2.0,0,11.92,0.0,7.4,1,7,5,0
502,36.0,1,19,1.6,0,6.56,0.0,5.4,1,4,3,0
